@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute ex_time numeric

@data
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,1482.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,59.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,30
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,901.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,82.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,79.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,20.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,26.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,455.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,1425
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,37.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,236.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,1364.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,117.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,33.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,64
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,11
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,21.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,284.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,1351.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,173.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,7
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,69
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,17.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,41
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,46.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,32.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,27.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,8.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,14.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,354.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,32.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,35.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,10.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,147.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,245.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,110.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,55.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,35.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,464.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,2.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,36.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,23.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,22.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,19.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,27.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,14.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,27.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,10
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,34.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,24.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,762.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,835
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,539.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,15.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,21
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,89.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,14.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,9
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,29.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,28
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,37.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,100
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,15.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,35.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,27.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,15.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,15.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,22.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,29
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,18.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,13
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,26.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,29.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,12
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,7
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,34.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,22.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,7.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,19.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,23.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,18.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,39.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,9
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,108.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,55.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,29.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,13.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,14.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,14.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,5
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,19.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,23.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,10.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,5
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,24.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,1.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,32.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,11.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,14.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,26.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,20.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,23.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,22.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,27.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,19.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.351297,-0.283184,-0.782737,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,1245.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.351297,-0.283184,-0.782737,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,834.4
